long,lat
-90.4168888317504,37.5994664186077
-94.7258272188153,45.8953056542498
-97.7970366759382,38.7356666766534
-69.6617304164765,46.0921316355544
-87.005269988508,34.6861347788461
-97.6377432695321,40.286153787655
-93.7049383135543,39.217992379723
-87.93472902567,31.736282680497
-82.2497194135813,41.0471455846028
-79.0416259975563,40.2236810463713
-72.4905960873495,42.7756502666535
-87.9184606927839,36.1533346769114
-91.2752884375206,41.3351438221796
-90.4820458945846,33.7749828818574
-97.4635871232106,47.677921364195
-76.5281215348098,46.4926767547759
-97.3923941569347,49.7121538932786
-93.6389113214527,36.0623542966591
-69.1613745804573,44.3925997485039
-89.4010187327309,37.2967544158244
-77.1371365635112,37.8509470031636
-77.221057804713,37.6235096778308
-98.49573342153,32.606295436432
-75.1199175852596,40.7782230221288
-83.6795766416807,31.1332201517026
-98.2195326991538,35.7694293102775
-94.0282514556152,48.9157013744723
-83.3376526483877,30.7950879843498
-86.762743553777,34.4857120953881
-95.497839199351,33.3318292411439
-80.2941590921773,41.1299719661126
-94.0440411724806,39.7983657417753
-91.9465810027466,45.2481180173142
-85.6372050229537,35.8786022260732
-92.5474184022885,30.1670694219409
-88.0302372751339,45.730036475355
-95.0889678244443,32.2439416372537
-86.6565193945266,33.9648198574671
-85.3287863067417,32.4019506848302
-82.7295842367237,28.1620823604464
-77.8541590623304,45.4858410840837
-80.9529098467036,40.3107602214573
-85.1370137601334,41.2701499623768
-82.6287423938804,32.65867328078
-90.1619636781882,44.5922367103516
-82.831002171263,32.9306636007956
-96.7486366000933,38.3549158491065
-87.0202873935421,39.0124022845804
-80.0740438005705,35.0103766286125
-78.3807298150329,41.9958306877906
-92.6603475237538,36.6688673393171
-90.9559058157445,33.454578661961
-96.2942354429746,29.8021364356971
-80.9847811258138,34.5869485245226
-86.6739311076438,38.2665505393747
-71.2385329973364,41.7208364769059
-81.9040430709601,38.3901379727868
-85.8118321015689,33.8005843050007
-81.7415414737951,33.3434627011347
-94.3880475116388,39.0020596720969
-88.6791617909069,30.844452313731
-96.637223193044,47.6777188217466
-74.336619035439,40.3418663447466
-94.9658844381734,49.7496416793047
-89.8111950001531,44.130686296548
-92.3273451132717,35.8865051458024
-87.2084614701433,39.6626616270869
-71.9207454301289,46.9721389209132
-91.874058216738,34.401476505518
-82.8877554273966,32.3079562815602
-75.168679985399,44.3729063976025
-83.9801804847658,39.5529108371766
-70.4243408203775,43.6206967340694
-79.550203142308,39.6252608316643
-86.3545677108365,33.5200225543748
-92.5629414264709,41.1175416910756
-83.2936242156432,43.6174186644308
-90.1906504526922,33.8596626573397
-96.9970151924948,43.3143428227463
-94.4179782410404,41.7570067212564
-98.109947057473,31.4775113499543
-75.2925081846546,47.8097886514404
-95.7495381880092,35.9462388820736
-81.4609099334019,32.0845159136682
-90.7883420298127,46.5942544065984
-95.3806697190791,36.4116473826311
-86.8211184600099,37.3974085351023
-92.7670004976042,35.2339811485832
-92.5910590113418,30.8406230642645
-89.7293541405328,29.6857940793838
-97.6710455554814,32.2211757716149
-85.9459900130728,31.4137046836333
-74.1449807462196,42.3092142055776
-98.4768303542848,41.2517050061865
-83.581136811663,34.3756513690507
-75.9534921877323,45.1700288007197
-88.1601027948519,46.960351096772
-82.3069436318356,47.7364091420533
-82.7189610220685,43.0385694920456
-76.7793058282185,37.3590284032342
-75.0992303204297,40.1040384289851
-85.1139121319781,44.6583005647277
-79.4384264556873,38.3815845278078
-98.4107932224153,40.2062482942539
-70.5088284629828,45.1014872340094
-84.8817888383557,42.8707421909799
-80.7044078193157,36.5907613637574
-91.9644064837589,31.7670777216223
-87.1059174560371,41.4798189103697
-97.4787947513632,39.4749510713374
-95.8522544457213,40.822335158707
-89.7223503797504,37.4316194669222
-91.9546351234823,48.1167187293883
-85.6496809568825,44.0862000716552
-91.708357197593,39.7662801610962
-93.0139455958652,36.8735464006346
-76.6565562941832,39.7855045558375
-93.5057197126124,34.4845187418326
-75.7568813636748,46.587045383306
-84.2759255096769,30.4003451726375
-84.7681640918935,35.5843283359249
-95.2132566260085,33.1473336187107
-93.7774699603733,36.7054901073761
-86.5673024215401,37.4216767065275
-95.2316716553847,47.9198576335184
-85.220793034415,41.3289376362577
-91.2935765387838,36.1847255684747
-89.0498798844865,38.136370457148
-88.338678963552,44.3855450856557
-85.3097092247595,41.3061370045128
-90.0601470509945,40.1789591464517
-71.4619287333869,44.5697174787805
-84.3426662041699,40.1563352075851
-83.3545542396321,31.7756874922658
-71.3698364960751,42.0399227392395
-85.5722156212266,30.7957635035189
-79.4603973319969,45.3992272600644
-87.3684836382276,44.7582479703438
-73.4168709880865,42.8315178835227
-93.6443068255603,32.2728032683562
-90.9062562211608,37.2681838956027
-69.5419746477797,45.028861010076
-95.4855696307883,44.3988516243682
-96.342649400657,30.2412024776167
-85.7304587547614,42.2366960434819
-92.3591761678894,35.6986326304294
-79.4260153375038,43.8892006123914
-93.1839227695925,36.384009212429
-78.2451268824323,44.7221965061662
-83.0660976368365,38.8395444822892
-91.6541574626267,30.3612340582617
-87.1318379408744,37.5739012347725
-96.9097420351272,39.3100825818506
-96.2299995414203,37.1847364550035
-95.0535268219581,38.804153670681
-86.4885407862019,36.9830404191023
-73.4741075546907,43.7421614515115
-77.1896501740286,47.1548355548707
-95.8849942067673,47.5120484247857
-83.7788407568581,33.4311461890941
-81.2023405506763,32.6028143852215
-91.4358555196792,30.4235297741297
-85.7540679516883,36.0447554917667
-91.6863697607003,44.7419370280541
-98.0524306581172,46.3567949121661
-94.5492073349604,47.00786250214
-74.5438944995186,44.70494154449
-97.2524480615859,48.9683029008642
-78.8666987889988,38.2450546233381
-97.2080844537476,40.2953936089997
-78.6673599417488,44.0815946594164
-80.2114688911523,36.128511789277
-79.5050058780741,43.7821651335201
-94.4548450389527,36.7404952493127
-91.6340341486047,45.5942974191585
-80.5115999899024,39.0043450867082
-91.3262395222812,34.2864513289317
-94.2945257048606,42.3242938122133
-91.1101466003869,45.3119463262879
-77.7658105746616,34.6443666246389
-89.787614266418,33.4243779833404
-88.8635517398108,44.3438661757028
-83.0178508800636,31.9439621063099
-73.4895930201934,47.1958300252412
-90.9656446766865,37.5362855772873
-92.9970680014376,33.7758134446784
-89.5909377840498,36.8410223480577
-95.8894767682811,35.0952007323526
-95.5828231577687,31.9095824642501
-82.1848434135977,33.7053466959972
-80.9258530283012,33.0036088870172
-83.3368970884839,39.385898550968
-69.9580454551797,45.1659968890066
-97.7267492806553,32.2960288362841
-87.385964471951,36.3101774123676
-97.4218237187965,37.0932959502846
-95.5723255080575,48.7228874206788
-94.3139966985679,34.290669368447
-83.826820448464,33.4166684160787
-83.5493206846636,43.0104563530002
-96.3958552397145,44.9219389007287
-85.0044854693867,30.4087035052456
-79.2149933149581,40.3161047832101
-82.369546404572,36.7471850284741
-79.5543383104128,35.2994165060977
-91.4297878142544,40.505037147212
-80.2531781465222,34.3935155437766
-81.9484820840855,36.5711812580476
-72.6856992729464,45.4405435596148
-92.7546781569954,38.368847521302
-77.7546617282734,47.8315356741093
-76.4051434877086,44.1696306680844
-78.8693784465027,34.8935362769647
-90.4407239125043,43.7548898305527
-68.9818389046815,46.4437735830487
-88.6637084654159,41.9666028476632
-97.8089401509685,44.9423053465219
-97.569124755306,35.6511550140249
-91.9862267467362,43.8568678824515
-87.6571652528179,34.7355767227204
-91.0274107067646,33.1052773929824
-89.1329910078622,33.7652545588638
-90.8697414198656,31.8953814450549
-95.2962280046205,38.7896240989048
-90.1516484912123,38.7158259259386
-77.4499246824134,45.4991005722619
-97.0353349321983,43.0342919812118
-90.6136755272997,33.222575246908
-82.9745141119997,34.7644289124727
-82.0257927272045,41.2642903740238
-90.590215677425,35.9212694067482
-88.5007704637656,35.9226285593638
-84.6775637042129,39.2200787806391
-97.3440202379113,30.5937369036303
-89.8006369409264,38.4545540364255
-91.3785201732419,37.6797501996208
-83.2411449096441,34.530062408613
-89.1099514189062,34.8060991867925
-96.7568017949063,41.1509543740252
-83.8583786372592,37.6353178677393
-97.9160284832905,34.1612663086089
-80.9206931127173,42.9070056021222
-80.5843445117917,36.2834997282422
-90.6733632230218,29.6491580741602
-91.6236683521806,41.9958663540576
-79.3152637223894,38.6704760951887
-89.8732513647766,29.6606431707569
-72.5772941571283,46.8780831041152
-76.0461459698165,40.4213522771371
-92.100872138874,43.8679514598098
-90.4770857894172,37.4585642932025
-99.1137711539365,36.828664999516
-96.0760013469258,35.5875748714994
-97.0057946826393,36.3860562707582
-82.6596014002332,34.3853242163903
-95.3547899118017,30.6427046458617
-98.1384672325824,30.6987014286357
-87.8860115377431,31.7184969770881
-71.9946280996007,44.9354739068128
-87.8762908485911,45.3212990219808
-82.7285483468363,29.7355442031456
-90.3773382860937,33.783352204075
-98.3694975350928,44.7931234902187
-88.5607178017091,32.6931060631401
-74.7699690970731,43.7166085617098
-96.4735884941475,32.1823947059298
-92.0807036688441,48.1483259972804
-75.1287859914665,46.6915161079334
-87.4538477833362,40.3167812014775
-94.5160054456637,34.0742138567542
-97.2239319134643,37.0519350237019
-73.6812088922312,47.0232481029758
-87.8892465262993,30.7215540388858
-97.3752800693117,29.1076741319904
-75.7061824256316,42.0750399172672
-91.3521903438062,36.637480059607
-90.4966368313568,38.9766154138988
-90.7339215122163,30.6942468566441
-81.6874341184789,38.6338899778009
